kusamakura-by-soseki-natsume-00760|極力 描写 する こと に 相場 が きまっ てる 。 古今 東西 の 言語 で 、|ky o k u ry o k u by o: sh a s u r u k o t o n i s o: b a g a k i m a q t e r u . k o k o N t o: z a i n o g e N g o d e ,
kusamakura-by-soseki-natsume-00761|かじん の ひ ん ぴ ょ う に 使用 せ られ たる もの を 列挙 し た なら ば 、|k a j i N n o h i N p i y o u n i sh i y o: s e r a r e t a r u m o n o o r e q ky o sh i t a n a r a b a ,
kusamakura-by-soseki-natsume-00762|だい ぞう きょう と その 量 を 争う か も 知れ ぬ 。|d a i z o: ky o: t o s o n o ry o: o a r a s o u k a m o sh i r e n u .
kusamakura-by-soseki-natsume-00763|この へきえき す べき 多量 の 形容 詞 中 から 、|k o n o h e k i e k i s u b e k i t a ry o: n o k e: y o: sh i ch u: k a r a ,
kusamakura-by-soseki-natsume-00764|余 と 三 歩 の へだたり に 立つ 、 たい を ななめ に ねじっ て 、|y o t o s a N h o n o h e d a t a r i n i t a ts u , t a i o n a n a m e n i n e j i q t e ,
kusamakura-by-soseki-natsume-00765|しりめ に 余 が きょうがく と ろうばい を ここちよ げ に ながめ て いる 女 を 、|sh i r i m e n i y o g a ky o: g a k u t o r o: b a i o k o k o ch i y o g e n i n a g a m e t e i r u o N n a o ,
kusamakura-by-soseki-natsume-00766|もっとも 適当 に じょ す べき 用語 を 拾い 来 っ た なら 、|m o q t o m o t e k i t o: n i j o s u b e k i y o: g o o h i r o i k i q t a n a r a ,
kusamakura-by-soseki-natsume-00767|どれ ほど の 数 に なる か 知れ ない 。 しかし 生れ て 三十 余 年 の こんにち に 至る まで|d o r e h o d o n o k a z u n i n a r u k a sh i r e n a i . sh i k a sh i u m a r e t e s a N j u: y o n e N n o k o N n i ch i n i i t a r u m a d e
kusamakura-by-soseki-natsume-00768|いまだ かつて 、 かかる 表情 を 見 た 事 が ない 。|i m a d a k a ts u t e , k a k a r u hy o: j o: o m i t a k o t o g a n a i .
kusamakura-by-soseki-natsume-00769|美術 家 の 評 に よる と 、 ギリシャ の 彫刻 の 理想 は 、|b i j u ts u k a n o hy o: n i y o r u t o , g i r i sh a n o ch o: k o k u n o r i s o: w a ,
kusamakura-by-soseki-natsume-00770|たん しゅく の 二 字 に き する そう で ある 。 端 粛 と は 人間 の 活力 の 動か ん と し て 、|t a N sh u k u n o n i j i n i k i s u r u s o: d e a r u . t a N sh u k u t o w a n i N g e N n o k a ts u ry o k u n o u g o k a N t o sh i t e ,
kusamakura-by-soseki-natsume-00771|未だ 動か ざる 姿 と 思う 。 動け ば どう 変化 する か 、|i m a d a u g o k a z a r u s u g a t a t o o m o u . u g o k e b a d o: h e N k a s u r u k a ,
kusamakura-by-soseki-natsume-00772|ふう うん から い て いか 、 見わけ の つか ぬ ところ に よい ん が ひょうびょう と 存する から|f u: u N k a r a i t e i k a , m i w a k e n o ts u k a n u t o k o r o n i y o i N g a hy o: by o: t o s o N s u r u k a r a
kusamakura-by-soseki-natsume-00773|が ん ち く の おもむき を ひゃく せい の のち に 伝う る の で あろう 。 世上 幾多 の 尊厳 と 威儀 と は|g a N ch i k u n o o m o m u k i o hy a k u s e: n o n o ch i n i ts u t a u r u n o d e a r o: . s e j o: i k u t a n o s o N g e N t o i g i t o w a
kusamakura-by-soseki-natsume-00774|この たんぜ ん たる 可能 力 の 裏面 に 伏在 し て いる 。|k o n o t a N z e N t a r u k a n o: ry o k u n o r i m e N n i f u k u z a i sh i t e i r u .
kusamakura-by-soseki-natsume-00775|動け ば あらわれる 。 あらわるれ ば|u g o k e b a a r a w a r e r u . a r a w a r u r e b a
kusamakura-by-soseki-natsume-00776|一 か 二 か 三 か 必ず 始末 が つく 。|i ch i k a n i k a s a N k a k a n a r a z u sh i m a ts u g a ts u k u .
kusamakura-by-soseki-natsume-00777|一 も 二 も 三 も 必ず 特殊 の 能力 に は 相違 なかろう が 、 すでに 一 と なり 、 二 と なり 、|i ch i m o n i m o s a N m o k a n a r a z u t o k u sh u n o n o: ry o k u n i w a s o: i n a k a r o: g a , s u d e n i i ch i t o n a r i , n i t o n a r i ,
kusamakura-by-soseki-natsume-00778|三 と なっ た あかつき に は 、 たで いたい すい の ろう を いか ん なく 示し て 、|s a N t o n a q t a a k a ts u k i n i w a , t a d e i t a i s u i n o r o: o i k a N n a k u sh i m e sh i t e ,
kusamakura-by-soseki-natsume-00779|ほんらい え ん ま ん の そう に 戻る 訳 に は 行か ぬ 。|h o N r a i e N m a N n o s o: n i m o d o r u w a k e n i w a i k a n u .
kusamakura-by-soseki-natsume-00780|この ゆえ に どう と 名 の つく もの は 必ず 卑しい 。|k o n o y u e n i d o: t o n a n o ts u k u m o n o w a k a n a r a z u i y a sh i: .
kusamakura-by-soseki-natsume-00781|うん けい の におう も 、 ほく さい の まんが も|u N k e: n o n i o u m o , h o k u s a i n o m a N g a m o
kusamakura-by-soseki-natsume-00782|全く この 動 の 一 字 で 失敗 し て いる 。 動か 静か 。 これ が|m a q t a k u k o n o d o: n o i ch i j i d e sh i q p a i sh i t e i r u . u g o k a sh i z u k a . k o r e g a
kusamakura-by-soseki-natsume-00783|われ ら が こう の 運命 を 支配 する 大 問題 で ある 。 古来 美人 の 形容 も 大抵|w a r e r a g a k o: n o u N m e: o sh i h a i s u r u d a i m o N d a i d e a r u . k o r a i b i j i N n o k e: y o: m o t a i t e:
kusamakura-by-soseki-natsume-00784|この 二 大 はんちゅう の いずれ に か 打ち込む 事 が 出来 べき はず だ 。|k o n o n i d a i h a N ch u: n o i z u r e n i k a u ch i k o m u k o t o g a d e k i b e k i h a z u d a .
kusamakura-by-soseki-natsume-00785|ところ が この 女 の 表情 を 見る と 、 余 は いずれ と も 判断 に 迷っ た 。|t o k o r o g a k o n o o N n a n o hy o: j o: o m i r u t o , y o w a i z u r e t o m o h a N d a N n i m a y o q t a .
kusamakura-by-soseki-natsume-00786|口 は 一 文字 を 結ん で しずか で ある 。|k u ch i w a i ch i m o j i o m u s u N d e sh i z u k a d e a r u .
kusamakura-by-soseki-natsume-00787|眼 は ご ぶ の すき さえ 見出す べく 動い て いる 。|m e w a g o b u n o s u k i s a e m i i d a s u b e k u u g o i t e i r u .
kusamakura-by-soseki-natsume-00788|顔 はし も ぶくれ の うりざね がた で 、|k a o h a sh i m o b u k u r e n o u r i z a n e g a t a d e ,
kusamakura-by-soseki-natsume-00789|豊か に 落ちつき を 見せ て いる に 引きかえ て 、|y u t a k a n i o ch i ts u k i o m i s e t e i r u n i h i k i k a e t e ,
kusamakura-by-soseki-natsume-00790|ひたい は せまくるしく も 、 こせつい て 、|h i t a i w a s e m a k u r u sh i k u m o , k o s e ts u i t e ,
kusamakura-by-soseki-natsume-00791|いわゆる ふじ びたい のぞく しゅう を 帯び て いる 。|i w a y u r u f u j i b i t a i n o z o k u sh u: o o b i t e i r u .
kusamakura-by-soseki-natsume-00792|のみ なら ず まゆ は 両方 から せまっ て 、|n o m i n a r a z u m a y u w a ry o: h o: k a r a s e m a q t e ,
kusamakura-by-soseki-natsume-00793|中間 に 数 滴 の はっか を 点じ たる ごとく 、|ch u: k a N n i s u: t e k i n o h a q k a o t e N j i t a r u g o t o k u ,
kusamakura-by-soseki-natsume-00794|ぴくぴく じれ て いる 。 鼻 ばかり は 軽薄 に 鋭どく も ない 、|p i k u p i k u j i r e t e i r u . h a n a b a k a r i w a k e: h a k u n i s u r u d o k u m o n a i ,
kusamakura-by-soseki-natsume-00795|遅鈍 に 丸く も ない 。 え に し たら 美しかろう 。|ch i d o N n i m a r u k u m o n a i . e n i sh i t a r a u ts u k u sh i k a r o: .
kusamakura-by-soseki-natsume-00796|かよう に 別れ別れ の 道具 が 皆 ひとくせ あっ て 、 乱調 に どやどや と|k a y o: n i w a k a r e w a k a r e n o d o: g u g a m i n a h i t o k u s e a q t e , r a N ch o: n i d o y a d o y a t o
kusamakura-by-soseki-natsume-00797|余 の 双眼 に 飛び込ん だ の だ から 迷う の も 無理 は ない 。|a m a r i n o s o: g a N n i t o b i k o N d a n o d a k a r a m a y o u n o m o m u r i w a n a i .
kusamakura-by-soseki-natsume-00798|元来 は せい で ある べき だ いち の 一角 に かんけつ が 起っ て 、|g a N r a i w a s e: d e a r u b e k i d a i ch i n o i q k a k u n i k a N k e ts u g a o k o q t e ,
kusamakura-by-soseki-natsume-00799|全体 が 思わ ず 動い た が 、 動く は 本来 の 性 に そむく と 悟っ て 、|z e N t a i g a o m o w a z u u g o i t a g a , u g o k u w a h o N r a i n o s e: n i s o m u k u t o s a t o q t e ,
kusamakura-by-soseki-natsume-00800|つとめ て むかし の 姿 に もどろう と し た の を 、|ts u t o m e t e m u k a sh i n o s u g a t a n i m o d o r o: t o sh i t a n o o ,
kusamakura-by-soseki-natsume-00801|へ いこう を 失っ た 機 勢 に 制せ られ て 、 心 なら ず も 動き つづけ た こんにち は 、|e i k o: o u sh i n a q t a k i z e: n i s e: s e r a r e t e , k o k o r o n a r a z u m o u g o k i ts u z u k e t a k o N n i ch i w a ,
kusamakura-by-soseki-natsume-00802|やけ だ から 無理 で も 動い て 見せる と 云わ ぬ ばかり の 有様 が|y a k e d a k a r a m u r i d e m o u g o i t e m i s e r u t o i w a n u b a k a r i n o a r i s a m a g a
kusamakura-by-soseki-natsume-00803|― ― そんな 有様 が もし ある と すれ ば ちょうど この 女 を 形容 する 事 が 出来る 。|s o N n a a r i s a m a g a m o sh i a r u t o s u r e b a ch o: d o k o n o o N n a o k e: y o: s u r u k o t o g a d e k i r u .
kusamakura-by-soseki-natsume-00804|それ だ から けいぶ の うら に 、 何 と なく 人 に すがり たい 景色 が 見える 。|s o r e d a k a r a k e: b u n o u r a n i , n a N t o n a k u h i t o n i s u g a r i t a i k e sh i k i g a m i e r u .
kusamakura-by-soseki-natsume-00805|人 を 馬鹿 に し た 様子 の 底 に つつしみ深い ふんべつ が ほのめい て いる 。 才 に 任せ 、 気 を おえ ば|h i t o o b a k a n i sh i t a y o: s u n o s o k o n i ts u ts u sh i m i b u k a i f u N b e ts u g a h o n o m e: t e i r u . s a i n i m a k a s e , k i o o e b a
kusamakura-by-soseki-natsume-00806|百 人 の 男子 を 物の数 と も 思わ ぬ いきおい の 下 から おとなしい なさけ が 吾 知ら ず|hy a k u n i N n o d a N sh i o m o n o n o k a z u t o m o o m o w a n u i k i o i n o sh i t a k a r a o t o n a sh i: n a s a k e g a w a r e sh i r a z u
kusamakura-by-soseki-natsume-00807|わい て 出る 。 どう し て も 表情 に 一致 が ない 。|w a i t e d e r u . d o: sh i t e m o hy o: j o: n i i q ch i g a n a i .
kusamakura-by-soseki-natsume-00808|さとり と まよい が 一 軒 の うち に けんか を し ながら も 同居 し て いる て い だ 。|s a t o r i t o m a y o i g a i ch i k e N n o u ch i n i k e N k a o sh i n a g a r a m o d o: ky o sh i t e i r u t e i d a .
kusamakura-by-soseki-natsume-00809|この 女 の 顔 に 統一 の 感じ の ない の は 、|k o n o o N n a n o k a o n i t o: i ts u n o k a N j i n o n a i n o w a ,
kusamakura-by-soseki-natsume-00810|心 に 統一 の ない 証拠 で 、 心 に 統一 が ない の は 、|k o k o r o n i t o: i ts u n o n a i sh o: k o d e , k o k o r o n i t o: i ts u g a n a i n o w a ,
kusamakura-by-soseki-natsume-00811|この 女 の 世界 に 統一 が なかっ た の だろう 。|k o n o o N n a n o s e k a i n i t o: i ts u g a n a k a q t a n o d a r o: .
kusamakura-by-soseki-natsume-00812|不幸 に おしつけ られ ながら 、 その 不幸 に 打ち勝とう と し て いる 顔 だ 。|f u k o: n i o sh i ts u k e r a r e n a g a r a , s o n o f u k o: n i u ch i k a t o: t o sh i t e i r u k a o d a .
kusamakura-by-soseki-natsume-00813|ふしあわせ な 女 に 違 ない 。 「 ありがとう 」 と 繰り返し ながら 、|f u sh i a w a s e n a o N n a n i i n a i . a r i g a t o: t o k u r i k a e sh i n a g a r a ,
kusamakura-by-soseki-natsume-00814|ちょっと え しゃく し た 。 「 ほほほほ|ch o q t o e sh a k u sh i t a . h o h o h o h o
kusamakura-by-soseki-natsume-00815|御 部屋 は そうじ が し て あり ます 。 いっ て 御覧 なさい 。 いずれ のちほど|o h e y a w a s o: j i g a sh i t e a r i m a s u . i q t e g o r a N n a s a i . i z u r e n o ch i h o d o
kusamakura-by-soseki-natsume-00816|」 と 云う や いな や 、 ひらり と 、 腰 を ひねっ て 、|t o i u y a i n a y a , h i r a r i t o , k o sh i o h i n e q t e ,
kusamakura-by-soseki-natsume-00817|廊下 を かろ げ に かけ て 行っ た 。 頭 は いちょう がえし に いっ て いる 。|r o: k a o k a r o g e n i k a k e t e i q t a . a t a m a w a i ch o: g a e sh i n i i q t e i r u .
kusamakura-by-soseki-natsume-00818|白い えり が たぼ の 下 から 見える 。 帯 の くろ じゅ す は かた かわ だけ|sh i r o i e r i g a t a b o n o sh i t a k a r a m i e r u . o b i n o k u r o j u s u w a k a t a k a w a d a k e
kusamakura-by-soseki-natsume-00819|だろう 。 章 おわり この 録音 は|d a r o: . sh o: o w a r i k o n o r o k u o N w a
kusamakura-by-soseki-natsume-00820|なるほど きれい に 掃除 が し て ある 。 ちょっと 気がかり だ から 、|n a r u h o d o k i r e: n i s o: j i g a sh i t e a r u . ch o q t o k i g a k a r i d a k a r a ,
kusamakura-by-soseki-natsume-00821|念 の ため 戸棚 を あけ て 見る 。 下 に は 小さな よう だんす が 見える 。|n e N n o t a m e t o d a n a o a k e t e m i r u . sh i t a n i w a ch i: s a n a y o: d a N s u g a m i e r u .
kusamakura-by-soseki-natsume-00822|上 から ゆうぜん の しごき が 半分 たれ かかっ て 、 いる の は 、|u e k a r a y u: z e N n o sh i g o k i g a h a N b u N t a r e k a k a q t e , i r u n o w a ,
kusamakura-by-soseki-natsume-00823|誰 か 衣類 で も 取り出し て 急い で 、|d a r e k a i r u i d e m o t o r i d a sh i t e i s o i d e ,
kusamakura-by-soseki-natsume-00824|出 て 行っ た もの と 解釈 が 出来る 。 扱 帯 の 上部 は|d e t e i q t a m o n o t o k a i sh a k u g a d e k i r u . k o k i t a i n o j o: b u w a
kusamakura-by-soseki-natsume-00825|なまめかしい いしょう の 間 に かくれ て 先 は 見え ない 。|n a m a m e k a sh i: i sh o: n o a i d a n i k a k u r e t e s a k i w a m i e n a i .
kusamakura-by-soseki-natsume-00826|片側 に は 書物 が 少々 詰め て ある 。|k a t a g a w a n i w a sh o m o ts u g a sh o: sh o: ts u m e t e a r u .
kusamakura-by-soseki-natsume-00827|一番 上 に はくい ん お しょう の おら て がま と 、|i ch i b a N u e n i h a k u i N o sh o: n o o r a t e g a m a t o ,
kusamakura-by-soseki-natsume-00828|いせ ものがたり の 一 巻 が 並ん でる 。 ゆうべ の うつつ は 事実 か も 知れ ない と 思っ た 。|i s e m o n o g a t a r i n o i ch i k a N g a n a r a N d e r u . y u: b e n o u ts u ts u w a j i j i ts u k a m o sh i r e n a i t o o m o q t a .
kusamakura-by-soseki-natsume-00829|なに げ なく ざぶ と ん の 上 へ 坐る と 、|n a n i g e n a k u z a b u t o N n o u e e s u w a r u t o ,
kusamakura-by-soseki-natsume-00830|から き の 机 の 上 に 例 の 写生 帖 が 、|k a r a k i n o ts u k u e n o u e n i r e: n o sh a s e: ch o: g a ,
kusamakura-by-soseki-natsume-00831|鉛筆 を はさん だ まま 、 大事 そう に あけ て ある 。|e N p i ts u o h a s a N d a m a m a , d a i j i s o: n i a k e t e a r u .
kusamakura-by-soseki-natsume-00832|夢中 に 書き流し た 句 を 、 朝 見 たら どんな 具合 だろう と 手 に 取る 。|m u ch u: n i k a k i n a g a sh i t a k u o , a s a m i t a r a d o N n a g u a i d a r o: t o t e n i t o r u .
kusamakura-by-soseki-natsume-00833|「 かい だ う の 露 を ふる ふ や もの ぐる ひ 」 の 下 に だれ だ か|k a i d a u n o r o o f u r u f u y a m o n o g u r u h i n o sh i t a n i d a r e d a k a
